match,match_iupac,ins,del,sub,invalid,valid,valid_s1,invalid_s1,valid_s2,invalid_s2,del_terminal,del_internal,ins_terminal,ins_internal,seq1,seq2,invalid_char_s1,invalid_char_s2,sample,length_s1,length_s2
2280,0,13,0,0,23,2293,2316,0,2293,23,0,0,13,0,MA-DPH,WAPHL_custom,[],[np.str_('N')],SRR28460730_Influenza_A_1,2280,2316
2280,0,0,12,0,24,2292,2316,0,2316,0,12,0,0,0,MDH,UMN,[],[],SRR28460730_Influenza_A_1,2292,2280
2280,0,0,12,0,24,2292,2316,0,2316,0,12,0,0,0,MDH,WADDL,[],[],SRR28460730_Influenza_A_1,2292,2280
2273,0,0,12,0,31,2285,2316,0,2309,7,12,0,0,0,MDH,WAPHL,[],[np.str_('N')],SRR28460730_Influenza_A_1,2292,2280
2292,0,1,0,0,23,2293,2316,0,2293,23,0,0,1,0,MDH,WAPHL_custom,[],[np.str_('N')],SRR28460730_Influenza_A_1,2292,2316
2280,0,0,0,0,36,2280,2316,0,2316,0,0,0,0,0,UMN,WADDL,[],[],SRR28460730_Influenza_A_1,2280,2280
2273,0,0,0,0,43,2273,2316,0,2309,7,0,0,0,0,UMN,WAPHL,[],[np.str_('N')],SRR28460730_Influenza_A_1,2280,2280
2280,0,13,0,0,23,2293,2316,0,2293,23,0,0,13,0,UMN,WAPHL_custom,[],[np.str_('N')],SRR28460730_Influenza_A_1,2280,2316
2273,0,0,0,0,43,2273,2316,0,2309,7,0,0,0,0,WADDL,WAPHL,[],[np.str_('N')],SRR28460730_Influenza_A_1,2280,2280
2280,0,13,0,0,23,2293,2316,0,2293,23,0,0,13,0,WADDL,WAPHL_custom,[],[np.str_('N')],SRR28460730_Influenza_A_1,2280,2316
2273,0,13,0,0,30,2286,2309,7,2293,23,0,0,13,0,WAPHL,WAPHL_custom,[np.str_('N')],[np.str_('N')],SRR28460730_Influenza_A_1,2280,2316
